# Matter power spectrum P(k) at redshift z=0
# for k=2.08411e-07 to 10.7451 h/Mpc,
# number of wavenumbers equal to 6840
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.911508002274e-02       2.485605950447e+04 
       1.912232626880e-02       2.485454352485e+04 
       1.912957349224e-02       2.485302368915e+04 
       1.913682169426e-02       2.485149999890e+04 
       1.914407087607e-02       2.484997245654e+04 
       1.915132103887e-02       2.484844106331e+04 
       1.915857218389e-02       2.484690582113e+04 
       1.916582431232e-02       2.484536673238e+04 
       1.917307742539e-02       2.484382379784e+04 
       1.918033152431e-02       2.484227702013e+04 
       1.918758661031e-02       2.484072640057e+04 
       1.919484268459e-02       2.483917194155e+04 
       1.920209974838e-02       2.483761364477e+04 
       1.920935780291e-02       2.483605151207e+04 
       1.921661684941e-02       2.483448554500e+04 
       1.922387688909e-02       2.483291574569e+04 
       1.923113792319e-02       2.483134211634e+04 
       1.923839995295e-02       2.482976465837e+04 
       1.924566297959e-02       2.482818337360e+04 
       1.925292700435e-02       2.482659826374e+04 
       1.926019202846e-02       2.482500933064e+04 
       1.926745805317e-02       2.482341657587e+04 
       1.927472507972e-02       2.482182000191e+04 
       1.928199310935e-02       2.482021960998e+04 
       1.928926214330e-02       2.481861540247e+04 
       1.929653218283e-02       2.481700738087e+04 
       1.930380322917e-02       2.481539554709e+04 
       1.931107528359e-02       2.481377990260e+04 
       1.931834834733e-02       2.481216044922e+04 
       1.932562242165e-02       2.481053718907e+04 
       1.933289750780e-02       2.480891012342e+04 
       1.934017360705e-02       2.480727925473e+04 
       1.934745072065e-02       2.480564458457e+04 
       1.935472884986e-02       2.480400611476e+04 
       1.936200799595e-02       2.480236384690e+04 
       1.936928816019e-02       2.480071778330e+04 
       1.937656934384e-02       2.479906792531e+04 
       1.938385154818e-02       2.479741427534e+04 
       1.939113477447e-02       2.479575683429e+04 
       1.939841902399e-02       2.479409560426e+04 
       1.940570429802e-02       2.479243058725e+04 
       1.941299059784e-02       2.479076178510e+04 
       1.942027792471e-02       2.478908919897e+04 
       1.942756627993e-02       2.478741283143e+04 
       1.943485566479e-02       2.478573268378e+04 
       1.944214608055e-02       2.478404875834e+04 
       1.944943752852e-02       2.478236105658e+04 
       1.945673000999e-02       2.478066957962e+04 
       1.946402352624e-02       2.477897432991e+04 
       1.947131807857e-02       2.477727530949e+04 
       1.947861366827e-02       2.477557251942e+04 
       1.948591029665e-02       2.477386596203e+04 
       1.949320796500e-02       2.477215563905e+04 
       1.950050667463e-02       2.477044155201e+04 
       1.950780642683e-02       2.476872370278e+04 
       1.951510722292e-02       2.476700209308e+04 
       1.952240906421e-02       2.476527672444e+04 
       1.952971195200e-02       2.476354759915e+04 
       1.953701588760e-02       2.476181471869e+04 
       1.954432087233e-02       2.476007808429e+04 
       1.955162690751e-02       2.475833769780e+04 
       1.955893399446e-02       2.475659356131e+04 
       1.956624213449e-02       2.475484567669e+04 
       1.957355132892e-02       2.475309404596e+04 
       1.958086157909e-02       2.475133867042e+04 
       1.958817288632e-02       2.474957955210e+04 
       1.959548525193e-02       2.474781669251e+04 
       1.960279867726e-02       2.474605009370e+04 
       1.961011316364e-02       2.474427975744e+04 
       1.961742871241e-02       2.474250568504e+04 
       1.962474532490e-02       2.474072787814e+04 
       1.963206300245e-02       2.473894633901e+04 
       1.963938174640e-02       2.473716106866e+04 
       1.964670155810e-02       2.473537206963e+04 
       1.965402243889e-02       2.473357934362e+04 
       1.966134439012e-02       2.473178289206e+04 
       1.966866741314e-02       2.472998271672e+04 
       1.967599150930e-02       2.472817881942e+04 
       1.968331667995e-02       2.472637120153e+04 
       1.969064292645e-02       2.472455986496e+04 
       1.969797025016e-02       2.472274481136e+04 
       1.970529865244e-02       2.472092604206e+04 
       1.971262813464e-02       2.471910355955e+04 
       1.971995869814e-02       2.471727736541e+04 
       1.972729034431e-02       2.471544746113e+04 
       1.973462307450e-02       2.471361384829e+04 
       1.974195689010e-02       2.471177652898e+04 
       1.974929179246e-02       2.470993550493e+04 
       1.975662778298e-02       2.470809077780e+04 
       1.976396486303e-02       2.470624234891e+04 
       1.977130303398e-02       2.470439022017e+04 
       1.977864229722e-02       2.470253439333e+04 
       1.978598265413e-02       2.470067487007e+04 
       1.979332410610e-02       2.469881165192e+04 
       1.980066665452e-02       2.469694474093e+04 
       1.980801030077e-02       2.469507413875e+04 
       1.981535504625e-02       2.469319984681e+04 
       1.982270089236e-02       2.469132186684e+04 
       1.983004784049e-02       2.468944020053e+04 
       1.983739589204e-02       2.468755484978e+04 
       1.984474504841e-02       2.468566581527e+04 
       1.985209531101e-02       2.468377310014e+04 
       1.985944668124e-02       2.468187670554e+04 
       1.986679916052e-02       2.467997663307e+04 
       1.987415275024e-02       2.467807288453e+04 
       1.988150745182e-02       2.467616546162e+04 
       1.988886326669e-02       2.467425436607e+04 
       1.989622019624e-02       2.467233959909e+04 
       1.990357824192e-02       2.467042116247e+04 
       1.991093740513e-02       2.466849905828e+04 
       1.991829768729e-02       2.466657328806e+04 
       1.992565908985e-02       2.466464385280e+04 
       1.993302161422e-02       2.466271075507e+04 
       1.994038526183e-02       2.466077399617e+04 
       1.994775003412e-02       2.465883357799e+04 
       1.995511593253e-02       2.465688950226e+04 
       1.996248295849e-02       2.465494177001e+04 
       1.996985111343e-02       2.465299038365e+04 
       1.997722039881e-02       2.465103534440e+04 
       1.998459081606e-02       2.464907665405e+04 
       1.999196236664e-02       2.464711431416e+04 
       1.999933505199e-02       2.464514832624e+04 
       2.000670887357e-02       2.464317869224e+04 
       2.001408383282e-02       2.464120541368e+04 
       2.002145993120e-02       2.463922849192e+04 
       2.002883717018e-02       2.463724792904e+04 
       2.003621555120e-02       2.463526372639e+04 
       2.004359507574e-02       2.463327588576e+04 
       2.005097574526e-02       2.463128440882e+04 
       2.005835756123e-02       2.462928929638e+04 
       2.006574052511e-02       2.462729055086e+04 
       2.007312463839e-02       2.462528817373e+04 
       2.008050990252e-02       2.462328216695e+04 
       2.008789631900e-02       2.462127253193e+04 
       2.009528388930e-02       2.461925927034e+04 
       2.010267261489e-02       2.461724238384e+04 
       2.011006249728e-02       2.461522187345e+04 
       2.011745353793e-02       2.461319774185e+04 
       2.012484573835e-02       2.461116999034e+04 
       2.013223910002e-02       2.460913862033e+04 
       2.013963362443e-02       2.460710363349e+04 
       2.014702931308e-02       2.460506503137e+04 
       2.015442616748e-02       2.460302281534e+04 
       2.016182418911e-02       2.460097698759e+04 
       2.016922337949e-02       2.459892754950e+04 
       2.017662374011e-02       2.459687450264e+04 
       2.018402527249e-02       2.459481784845e+04 
       2.019142797814e-02       2.459275758857e+04 
       2.019883185857e-02       2.459069372476e+04 
       2.020623691530e-02       2.458862625786e+04 
       2.021364314984e-02       2.458655519001e+04 
       2.022105056371e-02       2.458448052316e+04 
       2.022845915843e-02       2.458240225877e+04 
       2.023586893554e-02       2.458032039811e+04 
       2.024327989655e-02       2.457823494329e+04 
       2.025069204301e-02       2.457614589523e+04 
       2.025810537643e-02       2.457405325617e+04 
       2.026551989836e-02       2.457195702743e+04 
       2.027293561033e-02       2.456985721057e+04 
       2.028035251388e-02       2.456775380741e+04 
       2.028777061056e-02       2.456564681917e+04 
       2.029518990191e-02       2.456353624756e+04 
       2.030261038948e-02       2.456142209377e+04 
       2.031003207481e-02       2.455930435987e+04 
       2.031745495946e-02       2.455718304756e+04 
       2.032487904499e-02       2.455505815813e+04 
       2.033230433294e-02       2.455292969308e+04 
       2.033973082489e-02       2.455079765401e+04 
       2.034715852239e-02       2.454866204227e+04 
       2.035458742701e-02       2.454652285947e+04 
       2.036201754031e-02       2.454438010723e+04 
       2.036944886387e-02       2.454223378758e+04 
       2.037688139926e-02       2.454008390180e+04 
       2.038431514805e-02       2.453793045143e+04 
       2.039175011183e-02       2.453577343835e+04 
       2.039918629216e-02       2.453361286318e+04 
       2.040662369064e-02       2.453144872824e+04 
       2.041406230884e-02       2.452928103492e+04 
       2.042150214837e-02       2.452710978470e+04 
       2.042894321080e-02       2.452493497915e+04 
       2.043638549773e-02       2.452275661997e+04 
       2.044382901076e-02       2.452057470855e+04 
       2.045127375148e-02       2.451838924650e+04 
       2.045871972150e-02       2.451620023543e+04 
       2.046616692242e-02       2.451400767661e+04 
       2.047361535584e-02       2.451181157173e+04 
       2.048106502338e-02       2.450961192235e+04 
       2.048851592664e-02       2.450740872966e+04 
       2.049596806724e-02       2.450520199577e+04 
       2.050342144679e-02       2.450299172191e+04 
       2.051087606692e-02       2.450077790963e+04 
       2.051833192925e-02       2.449856056023e+04 
       2.052578903539e-02       2.449633967563e+04 
       2.053324738699e-02       2.449411525713e+04 
       2.054070698566e-02       2.449188730623e+04 
       2.054816783305e-02       2.448965582466e+04 
       2.055562993078e-02       2.448742081338e+04 
       2.056309328049e-02       2.448518227427e+04 
       2.057055788383e-02       2.448294020812e+04 
       2.057802374243e-02       2.448069461741e+04 
       2.058549085795e-02       2.447844550324e+04 
       2.059295923203e-02       2.447619286762e+04 
       2.060042886632e-02       2.447393671161e+04 
       2.060789976248e-02       2.447167703685e+04 
       2.061537192217e-02       2.446941384474e+04 
       2.062284534703e-02       2.446714713679e+04 
       2.063032003874e-02       2.446487691469e+04 
       2.063779599897e-02       2.446260317991e+04 
       2.064527322937e-02       2.446032593385e+04 
       2.065275173162e-02       2.445804517793e+04 
       2.066023150739e-02       2.445576091333e+04 
       2.066771255835e-02       2.445347314197e+04 
       2.067519488619e-02       2.445118186561e+04 
       2.068267849259e-02       2.444888708514e+04 
       2.069016337924e-02       2.444658880267e+04 
       2.069764954781e-02       2.444428701894e+04 
       2.070513699999e-02       2.444198173575e+04 
       2.071262573749e-02       2.443967295436e+04 
       2.072011576200e-02       2.443736067656e+04 
       2.072760707521e-02       2.443504490335e+04 
       2.073509967882e-02       2.443272563676e+04 
       2.074259357454e-02       2.443040287816e+04 
       2.075008876408e-02       2.442807662879e+04 
       2.075758524914e-02       2.442574689035e+04 
       2.076508303144e-02       2.442341366421e+04 
       2.077258211269e-02       2.442107695131e+04 
       2.078008249461e-02       2.441873675381e+04 
       2.078758417892e-02       2.441639307327e+04 
       2.079508716734e-02       2.441404591077e+04 
       2.080259146161e-02       2.441169526784e+04 
       2.081009706344e-02       2.440934114591e+04 
       2.081760397457e-02       2.440698354647e+04 
       2.082511219675e-02       2.440462247085e+04 
       2.083262173169e-02       2.440225792048e+04 
       2.084013258115e-02       2.439988989693e+04 
       2.084764474687e-02       2.439751840167e+04 
       2.085515823060e-02       2.439514343600e+04 
       2.086267303408e-02       2.439276500141e+04 
       2.087018915907e-02       2.439038309855e+04 
       2.087770660732e-02       2.438799773006e+04 
       2.088522538059e-02       2.438560889712e+04 
       2.089274548064e-02       2.438321660108e+04 
       2.090026690924e-02       2.438082084319e+04 
       2.090778966815e-02       2.437842162528e+04 
       2.091531375915e-02       2.437601894827e+04 
       2.092283918400e-02       2.437361281384e+04 
       2.093036594448e-02       2.437120322300e+04 
       2.093789404237e-02       2.436879017751e+04 
       2.094542347946e-02       2.436637367904e+04 
       2.095295425752e-02       2.436395372882e+04 
       2.096048637835e-02       2.436153032779e+04 
       2.096801984373e-02       2.435910347793e+04 
       2.097555465546e-02       2.435667318069e+04 
       2.098309081534e-02       2.435423943736e+04 
       2.099062832517e-02       2.435180224901e+04 
       2.099816718674e-02       2.434936161754e+04 
       2.100570740187e-02       2.434691754418e+04 
       2.101324897236e-02       2.434447003015e+04 
       2.102079190003e-02       2.434201907694e+04 
       2.102833618668e-02       2.433956468589e+04 
       2.103588183415e-02       2.433710685824e+04 
       2.104342884424e-02       2.433464559590e+04 
       2.105097721879e-02       2.433218090025e+04 
       2.105852695961e-02       2.432971277167e+04 
       2.106607806855e-02       2.432724121272e+04 
       2.107363054743e-02       2.432476622393e+04 
       2.108118439809e-02       2.432228780712e+04 
       2.108873962237e-02       2.431980596303e+04 
       2.109629622211e-02       2.431732069369e+04 
       2.110385419916e-02       2.431483200035e+04 
       2.111141355537e-02       2.431233988452e+04 
       2.111897429258e-02       2.430984434737e+04 
       2.112653641266e-02       2.430734539070e+04 
       2.113409991745e-02       2.430484301556e+04 
       2.114166480883e-02       2.430233722314e+04 
       2.114923108866e-02       2.429982801521e+04 
       2.115679875880e-02       2.429731539294e+04 
       2.116436782113e-02       2.429479935768e+04 
       2.117193827751e-02       2.429227991075e+04 
       2.117951012984e-02       2.428975705374e+04 
       2.118708337997e-02       2.428723078731e+04 
       2.119465802981e-02       2.428470111360e+04 
       2.120223408124e-02       2.428216803362e+04 
       2.120981153613e-02       2.427963154912e+04 
       2.121739039640e-02       2.427709166072e+04 
       2.122497066394e-02       2.427454837005e+04 
       2.123255234063e-02       2.427200167857e+04 
       2.124013542840e-02       2.426945158725e+04 
       2.124771992914e-02       2.426689809699e+04 
       2.125530584476e-02       2.426434121039e+04 
       2.126289317717e-02       2.426178092839e+04 
       2.127048192830e-02       2.425921725220e+04 
       2.127807210005e-02       2.425665018319e+04 
       2.128566369436e-02       2.425407972264e+04 
       2.129325671314e-02       2.425150587188e+04 
       2.130085115833e-02       2.424892863173e+04 
       2.130844703185e-02       2.424634800486e+04 
       2.131604433565e-02       2.424376399148e+04 
       2.132364307166e-02       2.424117659320e+04 
       2.133124324182e-02       2.423858581124e+04 
       2.133884484807e-02       2.423599164667e+04 
       2.134644789238e-02       2.423339410123e+04 
       2.135405237668e-02       2.423079317640e+04 
       2.136165830294e-02       2.422818887295e+04 
       2.136926567311e-02       2.422558119250e+04 
       2.137687448915e-02       2.422297013619e+04 
       2.138448475303e-02       2.422035570532e+04 
       2.139209646672e-02       2.421773790068e+04 
       2.139970963219e-02       2.421511672428e+04 
       2.140732425141e-02       2.421249217708e+04 
       2.141494032637e-02       2.420986426095e+04 
       2.142255785904e-02       2.420723297682e+04 
       2.143017685141e-02       2.420459832610e+04 
       2.143779730548e-02       2.420196030946e+04 
       2.144541922322e-02       2.419931892910e+04 
       2.145304260665e-02       2.419667418572e+04 
       2.146066745775e-02       2.419402608065e+04 
       2.146829377853e-02       2.419137461535e+04 
       2.147592157100e-02       2.418871979105e+04 
       2.148355083716e-02       2.418606160909e+04 
       2.149118157903e-02       2.418340007046e+04 
       2.149881379863e-02       2.418073517690e+04 
       2.150644749797e-02       2.417806692930e+04 
       2.151408267908e-02       2.417539532894e+04 
       2.152171934399e-02       2.417272037719e+04 
       2.152935749472e-02       2.417004207505e+04 
       2.153699713331e-02       2.416736042422e+04 
       2.154463826179e-02       2.416467542573e+04 
       2.155228088222e-02       2.416198708085e+04 
       2.155992499663e-02       2.415929539077e+04 
       2.156757060706e-02       2.415660035670e+04 
       2.157521771558e-02       2.415390198013e+04 
       2.158286632424e-02       2.415120026211e+04 
       2.159051643509e-02       2.414849520411e+04 
       2.159816805020e-02       2.414578680701e+04 
       2.160582117163e-02       2.414307507210e+04 
       2.161347580146e-02       2.414036000065e+04 
       2.162113194175e-02       2.413764159351e+04 
       2.162878959458e-02       2.413491985206e+04 
       2.163644876204e-02       2.413219477834e+04 
       2.164410944620e-02       2.412946637314e+04 
       2.165177164916e-02       2.412673463766e+04 
       2.165943537300e-02       2.412399957323e+04 
       2.166710061982e-02       2.412126118091e+04 
       2.167476739172e-02       2.411851946216e+04 
       2.168243569079e-02       2.411577441796e+04 
       2.169010551916e-02       2.411302604966e+04 
       2.169777687892e-02       2.411027435839e+04 
       2.170544977218e-02       2.410751934528e+04 
       2.171312420107e-02       2.410476101145e+04 
       2.172080016770e-02       2.410199935791e+04 
       2.172847767420e-02       2.409923438698e+04 
       2.173615672270e-02       2.409646609934e+04 
       2.174383731533e-02       2.409369449574e+04 
       2.175151945422e-02       2.409091957758e+04 
       2.175920314151e-02       2.408814134607e+04 
       2.176688837935e-02       2.408535980239e+04 
       2.177457516987e-02       2.408257494758e+04 
       2.178226351524e-02       2.407978678286e+04 
       2.178995341760e-02       2.407699530952e+04 
       2.179764487912e-02       2.407420052896e+04 
       2.180533790195e-02       2.407140244228e+04 
       2.181303248826e-02       2.406860105005e+04 
       2.182072864022e-02       2.406579635430e+04 
       2.182842636000e-02       2.406298835585e+04 
       2.183612564978e-02       2.406017705611e+04 
       2.184382651174e-02       2.405736245609e+04 
       2.185152894806e-02       2.405454455685e+04 
       2.185923296094e-02       2.405172335961e+04 
       2.186693855255e-02       2.404889886559e+04 
       2.187464572511e-02       2.404607107586e+04 
       2.188235448081e-02       2.404323999166e+04 
       2.189006482185e-02       2.404040561421e+04 
       2.189777675044e-02       2.403756794463e+04 
       2.190549026879e-02       2.403472698385e+04 
       2.191320537912e-02       2.403188273296e+04 
       2.192092208365e-02       2.402903519330e+04 
       2.192864038460e-02       2.402618436581e+04 
       2.193636028420e-02       2.402333025195e+04 
       2.194408178467e-02       2.402047285261e+04 
       2.195180488826e-02       2.401761216968e+04 
       2.195952959720e-02       2.401474820361e+04 
       2.196725591373e-02       2.401188095596e+04 
       2.197498384011e-02       2.400901042736e+04 
       2.198271337858e-02       2.400613661919e+04 
       2.199044453140e-02       2.400325953237e+04 
       2.199817730083e-02       2.400037916806e+04 
       2.200591168913e-02       2.399749552729e+04 
       2.201364769856e-02       2.399460861185e+04 
       2.202138533140e-02       2.399171842242e+04 
       2.202912458993e-02       2.398882495989e+04 
       2.203686547641e-02       2.398592822599e+04 
       2.204460799315e-02       2.398302822145e+04 
       2.205235214241e-02       2.398012494736e+04 
       2.206009792650e-02       2.397721840475e+04 
       2.206784534770e-02       2.397430859502e+04 
       2.207559440833e-02       2.397139551909e+04 
       2.208334511068e-02       2.396847917806e+04 
       2.209109745705e-02       2.396555957307e+04 
       2.209885144977e-02       2.396263670477e+04 
       2.210660709114e-02       2.395971057484e+04 
       2.211436438349e-02       2.395678118454e+04 
       2.212212332914e-02       2.395384853447e+04 
       2.212988393043e-02       2.395091262595e+04 
       2.213764618967e-02       2.394797345990e+04 
       2.214541010921e-02       2.394503103726e+04 
       2.215317569139e-02       2.394208535876e+04 
       2.216094293856e-02       2.393913642626e+04 
       2.216871185306e-02       2.393618424053e+04 
       2.217648243725e-02       2.393322880295e+04 
       2.218425469348e-02       2.393027011439e+04 
       2.219202862412e-02       2.392730817537e+04 
       2.219980423153e-02       2.392434298818e+04 
       2.220758151808e-02       2.392137455318e+04 
       2.221536048616e-02       2.391840287149e+04 
       2.222314113813e-02       2.391542794420e+04 
       2.223092347638e-02       2.391244977243e+04 
       2.223870750330e-02       2.390946835706e+04 
       2.224649322127e-02       2.390648369928e+04 
       2.225428063271e-02       2.390349579965e+04 
       2.226206974000e-02       2.390050466015e+04 
       2.226986054555e-02       2.389751028173e+04 
       2.227765305177e-02       2.389451266487e+04 
       2.228544726107e-02       2.389151181067e+04 
       2.229324317588e-02       2.388850771980e+04 
       2.230104079861e-02       2.388550039409e+04 
       2.230884013169e-02       2.388248983417e+04 
       2.231664117755e-02       2.387947604082e+04 
       2.232444393863e-02       2.387645901545e+04 
       2.233224841736e-02       2.387343875910e+04 
       2.234005461620e-02       2.387041527284e+04 
       2.234786253758e-02       2.386738855731e+04 
       2.235567218397e-02       2.386435861412e+04 
       2.236348355781e-02       2.386132544400e+04 
       2.237129666158e-02       2.385828904752e+04 
       2.237911149774e-02       2.385524942663e+04 
       2.238692806875e-02       2.385220658144e+04 
       2.239474637710e-02       2.384916051370e+04 
       2.240256642527e-02       2.384611122406e+04 
       2.241038821573e-02       2.384305871353e+04 
       2.241821175098e-02       2.384000298301e+04 
       2.242603703352e-02       2.383694403379e+04 
       2.243386406583e-02       2.383388186662e+04 
       2.244169285043e-02       2.383081648254e+04 
       2.244952338981e-02       2.382774788274e+04 
       2.245735568650e-02       2.382467606761e+04 
       2.246518974301e-02       2.382160103826e+04 
       2.247302556185e-02       2.381852279609e+04 
       2.248086314556e-02       2.381544134151e+04 
       2.248870249666e-02       2.381235667616e+04 
       2.249654361770e-02       2.380926880130e+04 
       2.250438651120e-02       2.380617771731e+04 
       2.251223117971e-02       2.380308342529e+04 
       2.252007762579e-02       2.379998592615e+04 
       2.252792585198e-02       2.379688522068e+04 
       2.253577586084e-02       2.379378130994e+04 
       2.254362765495e-02       2.379067419527e+04 
       2.255148123685e-02       2.378756387737e+04 
       2.255933660913e-02       2.378445035730e+04 
       2.256719377436e-02       2.378133363577e+04 
       2.257505273513e-02       2.377821371374e+04 
       2.258291349402e-02       2.377509059266e+04 
       2.259077605363e-02       2.377196427312e+04 
       2.259864041654e-02       2.376883475593e+04 
       2.260650658536e-02       2.376570204224e+04 
       2.261437456269e-02       2.376256613302e+04 
       2.262224435115e-02       2.375942702920e+04 
       2.263011595335e-02       2.375628473163e+04 
       2.263798937192e-02       2.375313924106e+04 
       2.264586460946e-02       2.374999055878e+04 
       2.265374166863e-02       2.374683868546e+04 
       2.266162055204e-02       2.374368362243e+04 
       2.266950126234e-02       2.374052536971e+04 
       2.267738380218e-02       2.373736392909e+04 
       2.268526817420e-02       2.373419930099e+04 
       2.269315438106e-02       2.373103148598e+04 
       2.270104242541e-02       2.372786048549e+04 
       2.270893230992e-02       2.372468630056e+04 
       2.271682403727e-02       2.372150893206e+04 
       2.272471761012e-02       2.371832838091e+04 
       2.273261303115e-02       2.371514464815e+04 
       2.274051030304e-02       2.371195773458e+04 
       2.274840942849e-02       2.370876764098e+04 
       2.275631041019e-02       2.370557436823e+04 
       2.276421325084e-02       2.370237791692e+04 
       2.277211795314e-02       2.369917828870e+04 
       2.278002451981e-02       2.369597548408e+04 
       2.278793295354e-02       2.369276950393e+04 
       2.279584325708e-02       2.368956034907e+04 
       2.280375543313e-02       2.368634802037e+04 
       2.281166948442e-02       2.368313251934e+04 
       2.281958541370e-02       2.367991384612e+04 
       2.282750322371e-02       2.367669200167e+04 
       2.283542291717e-02       2.367346698688e+04 
       2.284334449686e-02       2.367023880264e+04 
       2.285126796551e-02       2.366700744984e+04 
       2.285919332590e-02       2.366377292873e+04 
       2.286712058078e-02       2.366053524118e+04 
       2.287504973293e-02       2.365729438754e+04 
       2.288298078512e-02       2.365405036891e+04 
       2.289091374013e-02       2.365080318617e+04 
       2.289884860076e-02       2.364755284004e+04 
       2.290678536978e-02       2.364429933126e+04 
       2.291472405000e-02       2.364104266046e+04 
       2.292266464422e-02       2.363778282907e+04 
       2.293060715525e-02       2.363451983778e+04 
       2.293855158589e-02       2.363125368737e+04 
       2.294649793897e-02       2.362798437863e+04 
       2.295444621731e-02       2.362471191191e+04 
       2.296239642374e-02       2.362143628884e+04 
       2.297034856109e-02       2.361815750986e+04 
       2.297830263220e-02       2.361487557596e+04 
       2.298625863991e-02       2.361159048776e+04 
       2.299421658708e-02       2.360830224624e+04 
       2.300217647655e-02       2.360501085194e+04 
       2.301013831120e-02       2.360171630545e+04 
       2.301810209388e-02       2.359841860807e+04 
       2.302606782747e-02       2.359511776058e+04 
       2.303403551485e-02       2.359181376361e+04 
       2.304200515889e-02       2.358850661859e+04 
       2.304997676248e-02       2.358519632553e+04 
       2.305795032852e-02       2.358188288576e+04 
       2.306592585991e-02       2.357856629971e+04 
       2.307390335955e-02       2.357524656817e+04 
       2.308188283035e-02       2.357192369170e+04 
       2.308986427523e-02       2.356859767194e+04 
       2.309784769710e-02       2.356526850912e+04 
       2.310583309890e-02       2.356193620412e+04 
       2.311382048355e-02       2.355860075759e+04 
       2.312180985399e-02       2.355526217062e+04 
       2.312980121317e-02       2.355192044372e+04 
       2.313779456403e-02       2.354857557780e+04 
       2.314578990954e-02       2.354522757323e+04 
       2.315378725264e-02       2.354187643123e+04 
       2.316178659630e-02       2.353852215262e+04 
       2.316978794351e-02       2.353516473791e+04 
       2.317779129723e-02       2.353180418790e+04 
       2.318579666044e-02       2.352844050341e+04 
       2.319380403614e-02       2.352507368518e+04 
       2.320181342732e-02       2.352170373380e+04 
       2.320982483698e-02       2.351833065049e+04 
       2.321783826812e-02       2.351495443533e+04 
       2.322585372376e-02       2.351157508929e+04 
       2.323387120692e-02       2.350819261300e+04 
       2.324189072061e-02       2.350480700651e+04 
       2.324991226787e-02       2.350141827183e+04 
       2.325793585173e-02       2.349802640899e+04 
       2.326596147523e-02       2.349463141923e+04 
       2.327398914142e-02       2.349123330317e+04 
       2.328201885335e-02       2.348783206144e+04 
       2.329005061408e-02       2.348442769478e+04 
       2.329808442667e-02       2.348102020387e+04 
       2.330612029419e-02       2.347760958939e+04 
       2.331415821973e-02       2.347419585225e+04 
       2.332219820635e-02       2.347077899296e+04 
       2.333024025716e-02       2.346735901240e+04 
       2.333828437524e-02       2.346393591072e+04 
       2.334633056369e-02       2.346050968928e+04 
       2.335437882562e-02       2.345708034812e+04 
       2.336242916414e-02       2.345364788922e+04 
       2.337048158237e-02       2.345021231213e+04 
       2.337853608343e-02       2.344677361768e+04 
       2.338659267045e-02       2.344333180669e+04 
       2.339465134658e-02       2.343988687970e+04 
       2.340271211494e-02       2.343643883763e+04 
       2.341077497870e-02       2.343298768041e+04 
       2.341883994100e-02       2.342953340951e+04 
       2.342690700500e-02       2.342607602549e+04 
       2.343497617387e-02       2.342261552867e+04 
       2.344304745079e-02       2.341915192017e+04 
       2.345112083894e-02       2.341568520052e+04 
       2.345919634149e-02       2.341221537031e+04 
       2.346727396164e-02       2.340874243016e+04 
       2.347535370259e-02       2.340526638059e+04 
       2.348343556754e-02       2.340178722296e+04 
       2.349151955971e-02       2.339830495723e+04 
       2.349960568231e-02       2.339481958425e+04 
       2.350769393855e-02       2.339133110475e+04 
       2.351578433168e-02       2.338783951910e+04 
       2.352387686493e-02       2.338434482816e+04 
       2.353197154154e-02       2.338084703216e+04 
       2.354006836475e-02       2.337734613230e+04 
       2.354816733783e-02       2.337384212898e+04 
       2.355626846402e-02       2.337033502284e+04 
       2.356437174661e-02       2.336682481375e+04 
       2.357247718887e-02       2.336331150321e+04 
       2.358058479407e-02       2.335979509160e+04 
       2.358869456550e-02       2.335627557950e+04 
       2.359680650645e-02       2.335275296773e+04 
       2.360492062023e-02       2.334922725710e+04 
       2.361303691014e-02       2.334569844781e+04 
       2.362115537949e-02       2.334216654058e+04 
       2.362927603161e-02       2.333863153555e+04 
       2.363739886982e-02       2.333509343397e+04 
       2.364552389744e-02       2.333155223618e+04 
       2.365365111783e-02       2.332800794293e+04 
       2.366178053433e-02       2.332446055462e+04 
       2.366991215028e-02       2.332091007191e+04 
       2.367804596905e-02       2.331735649531e+04 
       2.368618199400e-02       2.331379982556e+04 
       2.369432022851e-02       2.331024006310e+04 
       2.370246067595e-02       2.330667720851e+04 
       2.371060333971e-02       2.330311126227e+04 
       2.371874822319e-02       2.329954222516e+04 
       2.372689532977e-02       2.329597009710e+04 
       2.373504466288e-02       2.329239487950e+04 
       2.374319622591e-02       2.328881657250e+04 
       2.375135002230e-02       2.328523517667e+04 
       2.375950605546e-02       2.328165069206e+04 
       2.376766432883e-02       2.327806311963e+04 
       2.377582484584e-02       2.327447246040e+04 
       2.378398760996e-02       2.327087871465e+04 
       2.379215262462e-02       2.326728188272e+04 
       2.380031989330e-02       2.326368196536e+04 
       2.380848941945e-02       2.326007896311e+04 
       2.381666120656e-02       2.325647287645e+04 
       2.382483525810e-02       2.325286370541e+04 
       2.383301157756e-02       2.324925145128e+04 
       2.384119016844e-02       2.324563611417e+04 
       2.384937103424e-02       2.324201769474e+04 
       2.385755417847e-02       2.323839619320e+04 
       2.386573960465e-02       2.323477161029e+04 
       2.387392731630e-02       2.323114394657e+04 
       2.388211731695e-02       2.322751320217e+04 
       2.389030961014e-02       2.322387937807e+04 
       2.389850419941e-02       2.322024247462e+04 
       2.390670108832e-02       2.321660249224e+04 
       2.391490028042e-02       2.321295943095e+04 
       2.392310177929e-02       2.320931329227e+04 
       2.393130558849e-02       2.320566407620e+04 
       2.393951171160e-02       2.320201178319e+04 
       2.394772015222e-02       2.319835641372e+04 
